neighborhood_id,name
1,JARDIM DA PENHA
2,MATA DA PRAIA
3,PONTAL DE CAMBURI
4,REPÚBLICA
5,GOIABEIRAS
6,ANDORINHAS
7,CONQUISTA
8,NOVA PALESTINA
9,DA PENHA
10,TABUAZEIRO
11,BENTO FERREIRA
12,SÃO PEDRO
13,SANTA MARTHA
14,SÃO CRISTÓVÃO
15,MARUÍPE
16,GRANDE VITÓRIA
17,SÃO BENEDITO
18,ILHA DAS CAIEIRAS
19,SANTO ANDRÉ
20,SOLON BORGES
21,BONFIM
22,JARDIM CAMBURI
23,MARIA ORTIZ
24,JABOUR
25,ANTÔNIO HONÓRIO
26,RESISTÊNCIA
27,ILHA DE SANTA MARIA
28,JUCUTUQUARA
29,MONTE BELO
30,MÁRIO CYPRESTE
31,SANTO ANTÔNIO
32,BELA VISTA
33,PRAIA DO SUÁ
34,SANTA HELENA
35,ITARARÉ
36,INHANGUETÁ
37,UNIVERSITÁRIO
38,SÃO JOSÉ
39,REDENÇÃO
40,SANTA CLARA
41,CENTRO
42,PARQUE MOSCOSO
43,DO MOSCOSO
44,SANTOS DUMONT
45,CARATOÍRA
46,ARIOVALDO FAVALESSA
47,ILHA DO FRADE
48,GURIGICA
49,JOANA D´ARC
50,CONSOLAÇÃO
51,PRAIA DO CANTO
52,BOA VISTA
53,MORADA DE CAMBURI
54,SANTA LUÍZA
55,SANTA LÚCIA
56,BARRO VERMELHO
57,ESTRELINHA
58,FORTE SÃO JOÃO
59,FONTE GRANDE
60,ENSEADA DO SUÁ
61,SANTOS REIS
62,PIEDADE
63,JESUS DE NAZARETH
64,SANTA TEREZA
65,CRUZAMENTO
66,ILHA DO PRÍNCIPE
67,ROMÃO
68,COMDUSA
69,SANTA CECÍLIA
70,VILA RUBIM
71,DE LOURDES
72,DO QUADRO
73,DO CABRAL
74,HORTO
75,SEGURANÇA DO LAR
76,ILHA DO BOI
77,FRADINHOS
78,NAZARETH
79,AEROPORTO
80,ILHAS OCEÂNICAS DE TRINDADE
81,PARQUE INDUSTRIAL
